,open,close,low,high,volume,bb_bbm,bb_bbh,bb_bbl,atr,macd,cci,ema,roc,sma12,sma5,stochastic_oscillator,mtm6,mtm12
93,2.1919000000000004,1.8750000000000002,2.0803000000000003,1.9888000000000001,0.0,3.2575199999999995,3.9561408803063416,2.558899119693657,0.4731351418868324,-0.10502586657746836,212.85249486883893,3.28563473936748,15.974623410204766,3.312916666666668,3.247599999999996,89.09324758842442,19.008978433247982,15.974623410204766
94,-0.13390000000000013,-0.1607000000000003,-0.21870000000000012,-0.13169999999999993,0.0,3.28654,4.007125357608666,2.5659546423913344,0.4576754888949158,-0.06372955314615858,142.58740655445132,3.340416774118483,5.883532410987942,3.3300333333333336,3.335319999999996,82.20364415862807,12.045709435906756,5.883532410987942
95,-0.1473,0.19640000000000013,0.00890000000000013,0.05359999999999987,0.0,3.3269399999999987,4.087280298550594,2.5665997014494044,0.4401272396881361,-0.014981392444748831,150.91303038769692,3.4140812042360187,15.001033942867274,3.3723500000000004,3.413899999999996,90.62379421221864,19.491083213112756,15.001033942867274
96,0.17410000000000014,-0.1875,0.0625,-0.011200000000000099,0.0,3.355064999999999,4.127609857662003,2.5825201423379944,0.429096722567555,0.008425074115555375,121.08917000200633,3.4529237103378834,8.142657016110201,3.3956,3.4268399999999963,82.58520900321544,5.868571428571429,8.142657016110201
97,-0.14959999999999996,0.18299999999999983,-0.0134000000000003,0.0045000000000001705,0.0,3.3986999999999994,4.188044682632375,2.609355317367624,0.417575528098444,0.04126575219994688,121.19790824303169,3.510987215626165,18.019850062221128,3.445075,3.808079999999997,90.43086816720256,6.8036366632790415,18.019850062221128
98,0.1740999999999997,-0.1740999999999997,-0.0625,-0.031299999999999883,0.0,3.4250399999999988,4.2195772424248,2.6305027575751994,0.4046487046628408,0.052637044121337066,87.16683918968508,3.5380955868760102,9.906790945406124,3.472975,3.779499999999997,82.96677384780278,87.38270608414894,9.906790945406124
99,-0.1473,0.09379999999999988,-0.013399999999999856,0.07139999999999969,0.0,3.4521599999999992,4.260006889948834,2.644313110051164,0.3872237971869235,0.06842894469654183,88.23644071522092,3.574096175292542,17.494060658418444,3.520225,3.801819999999997,86.98821007502676,-1.2729441045317884,17.494060658418444
100,0.051300000000000345,-0.13839999999999986,0.0625,-0.09369999999999967,0.0,3.47281,4.280729993316173,2.6648900066838266,0.38156495453071465,0.06898124349823752,66.19642758669092,3.586843351920204,11.233366675760056,3.551108333333333,3.757179999999997,81.05466237942122,-0.7250101447314949,11.233366675760056
101,-0.10260000000000025,0.022299999999999542,0.026800000000000157,-0.08479999999999999,0.0,3.491115,4.3014771197341375,2.6807528802658616,0.3842817434928065,0.07040676257650924,57.202203558204644,3.6008642383308436,13.324534209153144,3.587283333333333,3.7544999999999966,82.010718113612,-5.160677130160031,13.324534209153144
102,0.02450000000000019,0.15620000000000012,-0.049100000000000144,0.16959999999999997,0.0,3.5089699999999997,4.3341448302026695,2.6837951697973303,0.3727759046718917,0.08318166484493839,71.31050055319649,3.6338423398867303,9.948571428571423,3.6163,3.746459999999996,88.70739549839224,3.8538349435958286,9.948571428571423
103,0.2142999999999997,0.23220000000000018,0.2387999999999999,0.13389999999999969,0.0,3.5437350000000003,4.402988613958072,2.6844813860419303,0.3679919114810422,0.11076562913108744,104.73735743281729,3.6933833612351674,12.077347762792876,3.6529416666666656,3.819679999999996,96.90092214409029,4.9377636045674365,12.077347762792876
104,0.14279999999999982,0.008899999999999686,0.07369999999999965,0.1652,0.0,3.5768800000000005,4.466091528490272,2.687668471509729,0.35701391780382485,0.13182468229965405,110.64613410994242,3.7461722464038103,106.30107960851578,3.8285333333333327,3.875919999999996,94.34779057420569,10.096115014942235,106.30107960851578
105,-0.004399999999999515,0.053600000000000314,-0.01789999999999914,0.013399999999999856,0.0,3.61929,4.531240287899512,2.7073397121004867,0.3445843522464088,0.15109744837417516,105.52028281495883,3.799069280216636,7.406927304780664,3.8523416666666663,3.970559999999996,96.53679653679654,8.791785929991333,7.406927304780664
